	t	x	y
	918	3.97301e+06	11966.5
	919	4.01325e+06	11984.2
	920	4.05383e+06	12002.9
	921	4.09474e+06	12022.5
	922	4.13594e+06	12043.2
	923	4.17741e+06	12064.8
	924	4.21911e+06	12087.4
	925	4.26101e+06	12111.1
	926	4.30309e+06	12135.7
	927	4.34531e+06	12161.3
	928	4.38764e+06	12187.9
	929	4.43004e+06	12215.5
	930	4.47248e+06	12244.1
	931	4.51493e+06	12273.8
	932	4.55736e+06	12304.4
	933	4.59972e+06	12336
	934	4.64199e+06	12368.6
	935	4.68412e+06	12402.2
	936	4.7261e+06	12436.9
	937	4.76788e+06	12472.5
	938	4.80942e+06	12509
	939	4.8507e+06	12546.6
	940	4.89168e+06	12585.1
	941	4.93233e+06	12624.6
	942	4.97262e+06	12665
	943	5.01251e+06	12706.4
	944	5.05198e+06	12748.7
	945	5.09099e+06	12791.9
	946	5.12952e+06	12836
	947	5.16754e+06	12881
	948	5.20502e+06	12926.9
	949	5.24193e+06	12973.6
	950	5.27826e+06	13021.2
	951	5.31397e+06	13069.7
	952	5.34904e+06	13118.9
	953	5.38346e+06	13169
	954	5.41719e+06	13219.8
	955	5.45023e+06	13271.4
	956	5.48255e+06	13323.7
	957	5.51414e+06	13376.8
	958	5.54499e+06	13430.5
	959	5.57507e+06	13485
	960	5.60437e+06	13540
	961	5.63289e+06	13595.8
	962	5.66061e+06	13652.1
	963	5.68752e+06	13709
	964	5.71362e+06	13766.5
	965	5.7389e+06	13824.5
	966	5.76335e+06	13883
	967	5.78696e+06	13942
	968	5.80974e+06	14001.5
	969	5.83169e+06	14061.4
	970	5.85279e+06	14121.7
	971	5.87305e+06	14182.4
	972	5.89247e+06	14243.5
	973	5.91106e+06	14304.8
	974	5.9288e+06	14366.5
	975	5.94572e+06	14428.5
	976	5.9618e+06	14490.7
	977	5.97707e+06	14553.1
	978	5.99151e+06	14615.6
	979	6.00514e+06	14678.4
	980	6.01797e+06	14741.3
	981	6.02999e+06	14804.3
	982	6.04123e+06	14867.3
	983	6.05169e+06	14930.4
	984	6.06137e+06	14993.5
	985	6.07029e+06	15056.7
	986	6.07846e+06	15119.7
	987	6.08589e+06	15182.8
	988	6.09258e+06	15245.7
	989	6.09855e+06	15308.5
	990	6.10381e+06	15371.2
	991	6.10838e+06	15433.7
	992	6.11226e+06	15496
	993	6.11546e+06	15558
	994	6.118e+06	15619.9
	995	6.11989e+06	15681.4
	996	6.12115e+06	15742.7
	997	6.12178e+06	15803.6
	998	6.12179e+06	15864.2
	999	6.12121e+06	15924.4
	1000	6.12004e+06	15984.2
	1001	6.11829e+06	16043.6
	1002	6.11599e+06	16102.6
	1003	6.11313e+06	16161.1
	1004	6.10974e+06	16219.1
	1005	6.10583e+06	16276.6
	1006	6.1014e+06	16333.6
	1007	6.09648e+06	16390.1
	1008	6.09107e+06	16445.9
	1009	6.08518e+06	16501.2
	1010	6.07884e+06	16555.9
	1011	6.07204e+06	16610
	1012	6.06481e+06	16663.5
	1013	6.05715e+06	16716.3
	1014	6.04908e+06	16768.4
	1015	6.0406e+06	16819.8
	1016	6.03174e+06	16870.6
	1017	6.0225e+06	16920.6
	1018	6.01288e+06	16969.9
	1019	6.00291e+06	17018.5
	1020	5.9926e+06	17066.3
	1021	5.98195e+06	17113.3
	1022	5.97097e+06	17159.6
	1023	5.95968e+06	17205.1
	1024	5.94809e+06	17249.8
	1025	5.9362e+06	17293.7
	1026	5.92403e+06	17336.7
	1027	5.91158e+06	17379
	1028	5.89886e+06	17420.4
	1029	5.8859e+06	17461
	1030	5.87268e+06	17500.7
	1031	5.85923e+06	17539.5
	1032	5.84554e+06	17577.6
	1033	5.83164e+06	17614.7
	1034	5.81753e+06	17651
	1035	5.80321e+06	17686.4
	1036	5.78869e+06	17720.9
	1037	5.77399e+06	17754.5
	1038	5.75912e+06	17787.3
	1039	5.74406e+06	17819.1
	1040	5.72885e+06	17850.1
	1041	5.71348e+06	17880.2
	1042	5.69796e+06	17909.4
	1043	5.68229e+06	17937.7
	1044	5.6665e+06	17965.1
	1045	5.65057e+06	17991.6
	1046	5.63452e+06	18017.3
	1047	5.61835e+06	18042
	1048	5.60208e+06	18065.9
	1049	5.5857e+06	18088.8
	1050	5.56923e+06	18110.9
	1051	5.55266e+06	18132.1
	1052	5.53601e+06	18152.5
	1053	5.51928e+06	18171.9
	1054	5.50248e+06	18190.5
	1055	5.48561e+06	18208.2
	1056	5.46867e+06	18225.1
	1057	5.45168e+06	18241.1
	1058	5.43463e+06	18256.3
	1059	5.41753e+06	18270.6
	1060	5.40039e+06	18284
	1061	5.38322e+06	18296.7
	1062	5.366e+06	18308.5
	1063	5.34876e+06	18319.5
	1064	5.33149e+06	18329.6
	1065	5.3142e+06	18339
	1066	5.2969e+06	18347.5
	1067	5.27958e+06	18355.3
	1068	5.26225e+06	18362.3
	1069	5.24492e+06	18368.5
	1070	5.22758e+06	18373.9
	1071	5.21025e+06	18378.6
	1072	5.19292e+06	18382.5
	1073	5.1756e+06	18385.7
	1074	5.1583e+06	18388.1
	1075	5.14101e+06	18389.8
	1076	5.12374e+06	18390.8
	1077	5.10649e+06	18391
	1078	5.08927e+06	18390.6
	1079	5.07207e+06	18389.5
	1080	5.05491e+06	18387.6
	1081	5.03778e+06	18385.2
	1082	5.02069e+06	18382
	1083	5.00364e+06	18378.2
	1084	4.98663e+06	18373.7
	1085	4.96966e+06	18368.6
	1086	4.95274e+06	18362.9
	1087	4.93587e+06	18356.6
	1088	4.91906e+06	18349.6
	1089	4.9023e+06	18342.1
	1090	4.88559e+06	18333.9
	1091	4.86894e+06	18325.2
	1092	4.85236e+06	18315.9
	1093	4.83583e+06	18306.1
	1094	4.81938e+06	18295.7
	1095	4.80299e+06	18284.7
	1096	4.78667e+06	18273.2
	1097	4.77042e+06	18261.3
	1098	4.75424e+06	18248.7
	1099	4.73814e+06	18235.7
	1100	4.72211e+06	18222.2
	1101	4.70616e+06	18208.3
	1102	4.69029e+06	18193.8
	1103	4.67451e+06	18178.9
	1104	4.6588e+06	18163.5
	1105	4.64318e+06	18147.7
	1106	4.62765e+06	18131.5
	1107	4.6122e+06	18114.8
	1108	4.59685e+06	18097.7
	1109	4.58158e+06	18080.2
	1110	4.56641e+06	18062.4
	1111	4.55133e+06	18044.1
	1112	4.53634e+06	18025.4
	1113	4.52145e+06	18006.4
	1114	4.50666e+06	17987
	1115	4.49196e+06	17967.3
	1116	4.47737e+06	17947.2
	1117	4.46288e+06	17926.8
	1118	4.44848e+06	17906.1
	1119	4.4342e+06	17885.1
	1120	4.42001e+06	17863.7
	1121	4.40594e+06	17842.1
	1122	4.39196e+06	17820.1
	1123	4.3781e+06	17797.9
	1124	4.36435e+06	17775.4
	1125	4.3507e+06	17752.7
	1126	4.33717e+06	17729.7
	1127	4.32375e+06	17706.4
	1128	4.31044e+06	17682.9
	1129	4.29725e+06	17659.2
	1130	4.28417e+06	17635.2
	1131	4.27121e+06	17611.1
	1132	4.25836e+06	17586.7
	1133	4.24564e+06	17562.1
	1134	4.23303e+06	17537.4
	1135	4.22054e+06	17512.4
	1136	4.20818e+06	17487.3
	1137	4.19593e+06	17462
	1138	4.18381e+06	17436.5
	1139	4.17182e+06	17410.9
	1140	4.15995e+06	17385.2
	1141	4.1482e+06	17359.3
	1142	4.13658e+06	17333.2
	1143	4.12509e+06	17307.1
	1144	4.11373e+06	17280.8
	1145	4.1025e+06	17254.4
	1146	4.0914e+06	17227.9
	1147	4.08043e+06	17201.3
	1148	4.06959e+06	17174.6
	1149	4.05889e+06	17147.9
	1150	4.04832e+06	17121
	1151	4.03788e+06	17094.1
	1152	4.02759e+06	17067.1
	1153	4.01743e+06	17040
	1154	4.00741e+06	17012.9
	1155	3.99753e+06	16985.8
	1156	3.98779e+06	16958.6
	1157	3.97819e+06	16931.3
	1158	3.96873e+06	16904.1
	1159	3.95942e+06	16876.8
	1160	3.95025e+06	16849.5
	1161	3.94123e+06	16822.2
	1162	3.93236e+06	16794.8
	1163	3.92363e+06	16767.5
	1164	3.91505e+06	16740.2
	1165	3.90662e+06	16712.9
	1166	3.89835e+06	16685.6
	1167	3.89022e+06	16658.3
	1168	3.88225e+06	16631.1
	1169	3.87443e+06	16603.9
	1170	3.86677e+06	16576.7
	1171	3.85927e+06	16549.6
	1172	3.85192e+06	16522.5
	1173	3.84474e+06	16495.4
	1174	3.83771e+06	16468.5
	1175	3.83085e+06	16441.6
	1176	3.82415e+06	16414.7
	1177	3.81761e+06	16388
	1178	3.81124e+06	16361.3
	1179	3.80503e+06	16334.7
	1180	3.799e+06	16308.2
	1181	3.79313e+06	16281.7
	1182	3.78743e+06	16255.4
	1183	3.78191e+06	16229.2
	1184	3.77655e+06	16203.1
	1185	3.77138e+06	16177.1
	1186	3.76638e+06	16151.2
	1187	3.76155e+06	16125.5
	1188	3.75691e+06	16099.8
	1189	3.75244e+06	16074.3
	1190	3.74816e+06	16049
	1191	3.74406e+06	16023.7
	1192	3.74014e+06	15998.7
	1193	3.73641e+06	15973.7
	1194	3.73287e+06	15949
	1195	3.72951e+06	15924.4
	1196	3.72635e+06	15899.9
	1197	3.72338e+06	15875.6
	1198	3.72059e+06	15851.5
	1199	3.71801e+06	15827.6
	1200	3.71562e+06	15803.8
	1201	3.71343e+06	15780.3
	1202	3.71143e+06	15756.9
	1203	3.70964e+06	15733.7
	1204	3.70805e+06	15710.7
	1205	3.70666e+06	15688
	1206	3.70547e+06	15665.4
	1207	3.7045e+06	15643
	1208	3.70373e+06	15620.9
	1209	3.70316e+06	15599
	1210	3.70281e+06	15577.3
	1211	3.70267e+06	15555.8
	1212	3.70274e+06	15534.5
	1213	3.70303e+06	15513.5
	1214	3.70353e+06	15492.8
	1215	3.70425e+06	15472.3
	1216	3.70519e+06	15452
	1217	3.70635e+06	15432
	1218	3.70773e+06	15412.3
	1219	3.70933e+06	15392.8
	1220	3.71115e+06	15373.5
	1221	3.7132e+06	15354.6
	1222	3.71547e+06	15335.9
	1223	3.71797e+06	15317.5
	1224	3.72069e+06	15299.4
	1225	3.72365e+06	15281.6
	1226	3.72683e+06	15264
	1227	3.73024e+06	15246.8
	1228	3.73389e+06	15229.9
	1229	3.73776e+06	15213.2
	1230	3.74187e+06	15196.9
	1231	3.74621e+06	15180.9
	1232	3.75078e+06	15165.2
	1233	3.75559e+06	15149.8
	1234	3.76063e+06	15134.7
	1235	3.7659e+06	15120
	1236	3.77141e+06	15105.6
	1237	3.77716e+06	15091.5
	1238	3.78314e+06	15077.8
	1239	3.78935e+06	15064.4
	1240	3.7958e+06	15051.3
	1241	3.80248e+06	15038.6
	1242	3.80939e+06	15026.3
	1243	3.81654e+06	15014.3
	1244	3.82392e+06	15002.7
	1245	3.83154e+06	14991.4
	1246	3.83938e+06	14980.5
	1247	3.84745e+06	14970
	1248	3.85576e+06	14959.9
	1249	3.86429e+06	14950.1
	1250	3.87305e+06	14940.7
	1251	3.88203e+06	14931.7
	1252	3.89124e+06	14923.1
	1253	3.90067e+06	14914.9
	1254	3.91032e+06	14907.1
	1255	3.92019e+06	14899.6
	1256	3.93027e+06	14892.6
	1257	3.94057e+06	14886
	1258	3.95108e+06	14879.8
	1259	3.9618e+06	14874
	1260	3.97272e+06	14868.5
	1261	3.98385e+06	14863.6
	1262	3.99517e+06	14859
	1263	4.0067e+06	14854.8
	1264	4.01841e+06	14851.1
	1265	4.03032e+06	14847.8
	1266	4.04241e+06	14844.9
	1267	4.05469e+06	14842.4
	1268	4.06714e+06	14840.4
	1269	4.07977e+06	14838.8
	1270	4.09257e+06	14837.6
	1271	4.10553e+06	14836.9
	1272	4.11866e+06	14836.6
	1273	4.13194e+06	14836.7
	1274	4.14537e+06	14837.3
	1275	4.15895e+06	14838.3
	1276	4.17267e+06	14839.7
	1277	4.18652e+06	14841.6
	1278	4.2005e+06	14843.9
	1279	4.21461e+06	14846.7
	1280	4.22884e+06	14849.9
	1281	4.24318e+06	14853.6
	1282	4.25762e+06	14857.6
	1283	4.27217e+06	14862.2
	1284	4.28681e+06	14867.1
	1285	4.30154e+06	14872.5
	1286	4.31635e+06	14878.4
	1287	4.33124e+06	14884.7
	1288	4.34619e+06	14891.4
	1289	4.36121e+06	14898.5
	1290	4.37627e+06	14906.1
	1291	4.39139e+06	14914.1
	1292	4.40655e+06	14922.6
	1293	4.42174e+06	14931.4
	1294	4.43696e+06	14940.7
	1295	4.45219e+06	14950.5
	1296	4.46744e+06	14960.6
	1297	4.4827e+06	14971.2
	1298	4.49795e+06	14982.1
	1299	4.51319e+06	14993.5
	1300	4.52841e+06	15005.3
	1301	4.54361e+06	15017.5
	1302	4.55878e+06	15030.1
	1303	4.57391e+06	15043.1
	1304	4.58899e+06	15056.5
	1305	4.60402e+06	15070.3
	1306	4.61899e+06	15084.5
	1307	4.6339e+06	15099
	1308	4.64872e+06	15114
	1309	4.66347e+06	15129.3
	1310	4.67812e+06	15144.9
	1311	4.69269e+06	15160.9
	1312	4.70714e+06	15177.3
	1313	4.72149e+06	15194
	1314	4.73573e+06	15211.1
	1315	4.74984e+06	15228.5
	1316	4.76382e+06	15246.2
	1317	4.77767e+06	15264.3
	1318	4.79137e+06	15282.7
	1319	4.80493e+06	15301.4
	1320	4.81833e+06	15320.4
	1321	4.83158e+06	15339.6
	1322	4.84466e+06	15359.2
	1323	4.85757e+06	15379.1
	1324	4.87031e+06	15399.2
	1325	4.88286e+06	15419.6
	1326	4.89523e+06	15440.2
	1327	4.90741e+06	15461.1
	1328	4.91939e+06	15482.3
	1329	4.93118e+06	15503.7
	1330	4.94275e+06	15525.3
	1331	4.95412e+06	15547.1
	1332	4.96528e+06	15569.2
	1333	4.97622e+06	15591.4
	1334	4.98695e+06	15613.8
	1335	4.99744e+06	15636.4
	1336	5.00772e+06	15659.2
	1337	5.01776e+06	15682.2
	1338	5.02757e+06	15705.3
	1339	5.03714e+06	15728.5
	1340	5.04648e+06	15751.9
	1341	5.05557e+06	15775.5
	1342	5.06443e+06	15799.1
	1343	5.07303e+06	15822.9
	1344	5.0814e+06	15846.7
	1345	5.08951e+06	15870.7
	1346	5.09738e+06	15894.7
	1347	5.10499e+06	15918.8
	1348	5.11235e+06	15943
	1349	5.11946e+06	15967.2
	1350	5.12632e+06	15991.5
	1351	5.13292e+06	16015.8
	1352	5.13927e+06	16040.1
	1353	5.14536e+06	16064.5
	1354	5.15119e+06	16088.8
	1355	5.15678e+06	16113.2
	1356	5.1621e+06	16137.5
	1357	5.16717e+06	16161.9
	1358	5.17199e+06	16186.2
	1359	5.17656e+06	16210.4
	1360	5.18087e+06	16234.7
	1361	5.18493e+06	16258.8
	1362	5.18874e+06	16282.9
	1363	5.19229e+06	16307
	1364	5.1956e+06	16330.9
	1365	5.19867e+06	16354.7
	1366	5.20148e+06	16378.5
	1367	5.20406e+06	16402.2
	1368	5.20638e+06	16425.7
	1369	5.20847e+06	16449.1
	1370	5.21032e+06	16472.4
	1371	5.21194e+06	16495.5
	1372	5.21332e+06	16518.5
	1373	5.21446e+06	16541.3
	1374	5.21538e+06	16564
	1375	5.21606e+06	16586.5
	1376	5.21652e+06	16608.8
	1377	5.21676e+06	16631
	1378	5.21678e+06	16652.9
	1379	5.21658e+06	16674.7
	1380	5.21616e+06	16696.2
	1381	5.21553e+06	16717.5
	1382	5.21469e+06	16738.6
	1383	5.21364e+06	16759.5
	1384	5.21239e+06	16780.2
	1385	5.21094e+06	16800.6
	1386	5.20929e+06	16820.8
	1387	5.20744e+06	16840.7
	1388	5.2054e+06	16860.4
	1389	5.20317e+06	16879.8
	1390	5.20076e+06	16898.9
	1391	5.19816e+06	16917.8
	1392	5.19538e+06	16936.4
	1393	5.19242e+06	16954.7
	1394	5.18929e+06	16972.7
	1395	5.18599e+06	16990.4
	1396	5.18252e+06	17007.9
	1397	5.17889e+06	17025
	1398	5.1751e+06	17041.9
	1399	5.17114e+06	17058.4
	1400	5.16704e+06	17074.7
	1401	5.16278e+06	17090.6
	1402	5.15837e+06	17106.2
	1403	5.15382e+06	17121.5
	1404	5.14913e+06	17136.4
	1405	5.1443e+06	17151.1
	1406	5.13933e+06	17165.4
	1407	5.13423e+06	17179.3
	1408	5.12901e+06	17193
	1409	5.12365e+06	17206.3
	1410	5.11818e+06	17219.3
	1411	5.11258e+06	17231.9
	1412	5.10687e+06	17244.2
	1413	5.10105e+06	17256.2
	1414	5.09511e+06	17267.8
	1415	5.08907e+06	17279.1
	1416	5.08293e+06	17290
	1417	5.07668e+06	17300.6
	1418	5.07034e+06	17310.8
	1419	5.0639e+06	17320.7
	1420	5.05737e+06	17330.2
	1421	5.05075e+06	17339.4
	1422	5.04405e+06	17348.3
	1423	5.03726e+06	17356.8
	1424	5.0304e+06	17364.9
	1425	5.02345e+06	17372.7
	1426	5.01644e+06	17380.1
	1427	5.00935e+06	17387.3
	1428	5.00219e+06	17394
	1429	4.99497e+06	17400.4
	1430	4.98768e+06	17406.5
	1431	4.98034e+06	17412.2
	1432	4.97293e+06	17417.6
	1433	4.96548e+06	17422.6
	1434	4.95797e+06	17427.3
	1435	4.95041e+06	17431.7
	1436	4.9428e+06	17435.7
	1437	4.93515e+06	17439.4
	1438	4.92746e+06	17442.7
	1439	4.91973e+06	17445.8
	1440	4.91196e+06	17448.5
	1441	4.90415e+06	17450.8
	1442	4.89632e+06	17452.8
	1443	4.88845e+06	17454.6
	1444	4.88056e+06	17455.9
	1445	4.87265e+06	17457
	1446	4.86471e+06	17457.8
	1447	4.85675e+06	17458.2
	1448	4.84877e+06	17458.3
	1449	4.84078e+06	17458.1
	1450	4.83277e+06	17457.7
	1451	4.82475e+06	17456.9
	1452	4.81672e+06	17455.8
	1453	4.80869e+06	17454.4
	1454	4.80065e+06	17452.7
	1455	4.7926e+06	17450.7
	1456	4.78456e+06	17448.4
	1457	4.77652e+06	17445.9
	1458	4.76848e+06	17443.1
	1459	4.76044e+06	17439.9
	1460	4.75241e+06	17436.6
	1461	4.74439e+06	17432.9
	1462	4.73638e+06	17429
	1463	4.72839e+06	17424.8
	1464	4.72041e+06	17420.3
	1465	4.71244e+06	17415.6
	1466	4.70449e+06	17410.6
	1467	4.69656e+06	17405.4
	1468	4.68866e+06	17399.9
	1469	4.68077e+06	17394.2
	1470	4.67291e+06	17388.3
	1471	4.66508e+06	17382.1
	1472	4.65727e+06	17375.7
	1473	4.6495e+06	17369
	1474	4.64175e+06	17362.2
	1475	4.63404e+06	17355.1
	1476	4.62637e+06	17347.8
	1477	4.61873e+06	17340.3
	1478	4.61112e+06	17332.5
	1479	4.60356e+06	17324.6
	1480	4.59603e+06	17316.5
	1481	4.58855e+06	17308.1
	1482	4.58111e+06	17299.6
	1483	4.57372e+06	17290.9
	1484	4.56637e+06	17282
	1485	4.55907e+06	17272.9
	1486	4.55182e+06	17263.7
	1487	4.54462e+06	17254.3
	1488	4.53747e+06	17244.7
	1489	4.53037e+06	17234.9
	1490	4.52333e+06	17225
	1491	4.51634e+06	17214.9
	1492	4.50941e+06	17204.7
	1493	4.50254e+06	17194.3
	1494	4.49572e+06	17183.8
	1495	4.48897e+06	17173.2
	1496	4.48228e+06	17162.4
	1497	4.47565e+06	17151.4
	1498	4.46908e+06	17140.4
	1499	4.46258e+06	17129.2
	1500	4.45614e+06	17117.9
	1501	4.44977e+06	17106.5
	1502	4.44347e+06	17095
	1503	4.43724e+06	17083.3
	1504	4.43108e+06	17071.6
	1505	4.42499e+06	17059.8
	1506	4.41898e+06	17047.8
	1507	4.41303e+06	17035.8
	1508	4.40717e+06	17023.7
	1509	4.40137e+06	17011.5
	1510	4.39566e+06	16999.2
	1511	4.39002e+06	16986.9
	1512	4.38445e+06	16974.4
	1513	4.37897e+06	16961.9
	1514	4.37357e+06	16949.4
	1515	4.36825e+06	16936.8
	1516	4.36301e+06	16924.1
	1517	4.35786e+06	16911.4
	1518	4.35278e+06	16898.6
	1519	4.3478e+06	16885.8
	1520	4.3429e+06	16872.9
	1521	4.33808e+06	16860
	1522	4.33335e+06	16847
	1523	4.32871e+06	16834.1
	1524	4.32416e+06	16821.1
	1525	4.3197e+06	16808.1
	1526	4.31532e+06	16795
	1527	4.31104e+06	16782
	1528	4.30685e+06	16768.9
	1529	4.30275e+06	16755.8
	1530	4.29875e+06	16742.7
	1531	4.29484e+06	16729.7
	1532	4.29102e+06	16716.6
	1533	4.2873e+06	16703.5
	1534	4.28368e+06	16690.4
	1535	4.28015e+06	16677.4
	1536	4.27672e+06	16664.3
	1537	4.27339e+06	16651.3
	1538	4.27015e+06	16638.3
	1539	4.26701e+06	16625.3
	1540	4.26398e+06	16612.4
	1541	4.26104e+06	16599.5
	1542	4.2582e+06	16586.6
	1543	4.25547e+06	16573.8
	1544	4.25283e+06	16561
	1545	4.2503e+06	16548.2
	1546	4.24787e+06	16535.5
	1547	4.24554e+06	16522.9
	1548	4.24332e+06	16510.3
	1549	4.2412e+06	16497.7
	1550	4.23918e+06	16485.3
	1551	4.23727e+06	16472.8
	1552	4.23547e+06	16460.5
	1553	4.23377e+06	16448.2
	1554	4.23217e+06	16436
	1555	4.23068e+06	16423.9
	1556	4.2293e+06	16411.8
	1557	4.22802e+06	16399.9
	1558	4.22685e+06	16388
	1559	4.22579e+06	16376.2
	1560	4.22483e+06	16364.5
	1561	4.22398e+06	16352.9
	1562	4.22324e+06	16341.4
	1563	4.2226e+06	16330
	1564	4.22208e+06	16318.7
	1565	4.22166e+06	16307.4
	1566	4.22135e+06	16296.3
	1567	4.22114e+06	16285.3
	1568	4.22105e+06	16274.5
	1569	4.22106e+06	16263.7
	1570	4.22118e+06	16253
	1571	4.22141e+06	16242.5
	1572	4.22174e+06	16232.1
	1573	4.22219e+06	16221.8
	1574	4.22274e+06	16211.7
	1575	4.22339e+06	16201.6
	1576	4.22416e+06	16191.7
	1577	4.22503e+06	16182
	1578	4.22601e+06	16172.3
	1579	4.22709e+06	16162.8
	1580	4.22828e+06	16153.5
	1581	4.22958e+06	16144.3
	1582	4.23098e+06	16135.2
	1583	4.23248e+06	16126.3
	1584	4.23409e+06	16117.5
	1585	4.23581e+06	16108.9
	1586	4.23762e+06	16100.4
	1587	4.23954e+06	16092.1
	1588	4.24157e+06	16084
	1589	4.24369e+06	16076
	1590	4.24592e+06	16068.1
	1591	4.24824e+06	16060.5
	1592	4.25067e+06	16052.9
	1593	4.25319e+06	16045.6
	1594	4.25582e+06	16038.4
	1595	4.25854e+06	16031.4
	1596	4.26135e+06	16024.6
	1597	4.26427e+06	16017.9
	1598	4.26727e+06	16011.4
	1599	4.27038e+06	16005.1
	1600	4.27357e+06	15998.9
	1601	4.27686e+06	15993
	1602	4.28024e+06	15987.2
	1603	4.2837e+06	15981.6
	1604	4.28726e+06	15976.1
	1605	4.2909e+06	15970.9
	1606	4.29463e+06	15965.8
	1607	4.29845e+06	15960.9
	1608	4.30235e+06	15956.2
	1609	4.30633e+06	15951.7
	1610	4.3104e+06	15947.4
	1611	4.31454e+06	15943.3
	1612	4.31876e+06	15939.3
	1613	4.32306e+06	15935.6
	1614	4.32744e+06	15932
	1615	4.33189e+06	15928.6
	1616	4.33641e+06	15925.4
	1617	4.341e+06	15922.5
	1618	4.34567e+06	15919.7
	1619	4.3504e+06	15917.1
	1620	4.35519e+06	15914.6
	1621	4.36006e+06	15912.4
	1622	4.36498e+06	15910.4
	1623	4.36997e+06	15908.6
	1624	4.37502e+06	15906.9
	1625	4.38012e+06	15905.5
	1626	4.38528e+06	15904.2
	1627	4.39049e+06	15903.2
	1628	4.39576e+06	15902.3
	1629	4.40108e+06	15901.7
	1630	4.40644e+06	15901.2
	1631	4.41185e+06	15900.9
	1632	4.41731e+06	15900.8
	1633	4.4228e+06	15900.9
	1634	4.42834e+06	15901.3
	1635	4.43392e+06	15901.7
	1636	4.43953e+06	15902.4
	1637	4.44518e+06	15903.3
	1638	4.45086e+06	15904.4
	1639	4.45657e+06	15905.6
	1640	4.46231e+06	15907.1
	1641	4.46807e+06	15908.7
	1642	4.47386e+06	15910.6
	1643	4.47966e+06	15912.6
	1644	4.48549e+06	15914.8
	1645	4.49134e+06	15917.1
	1646	4.4972e+06	15919.7
	1647	4.50307e+06	15922.4
	1648	4.50895e+06	15925.4
	1649	4.51485e+06	15928.5
	1650	4.52074e+06	15931.7
	1651	4.52665e+06	15935.2
	1652	4.53255e+06	15938.8
	1653	4.53845e+06	15942.6
	1654	4.54435e+06	15946.6
	1655	4.55025e+06	15950.8
	1656	4.55614e+06	15955.1
	1657	4.56202e+06	15959.6
	1658	4.56789e+06	15964.2
	1659	4.57374e+06	15969
	1660	4.57958e+06	15974
	1661	4.58541e+06	15979.1
	1662	4.59121e+06	15984.4
	1663	4.59699e+06	15989.8
	1664	4.60274e+06	15995.4
	1665	4.60847e+06	16001.2
	1666	4.61418e+06	16007.1
	1667	4.61985e+06	16013.1
	1668	4.62549e+06	16019.3
	1669	4.63109e+06	16025.6
	1670	4.63666e+06	16032
	1671	4.64219e+06	16038.6
	1672	4.64768e+06	16045.4
	1673	4.65312e+06	16052.2
	1674	4.65853e+06	16059.2
	1675	4.66388e+06	16066.3
	1676	4.66919e+06	16073.5
	1677	4.67445e+06	16080.9
	1678	4.67966e+06	16088.3
	1679	4.68482e+06	16095.9
	1680	4.68992e+06	16103.6
	1681	4.69496e+06	16111.4
	1682	4.69995e+06	16119.3
	1683	4.70487e+06	16127.3
	1684	4.70974e+06	16135.4
	1685	4.71454e+06	16143.6
	1686	4.71928e+06	16151.9
	1687	4.72395e+06	16160.3
	1688	4.72855e+06	16168.8
	1689	4.73309e+06	16177.4
	1690	4.73755e+06	16186
	1691	4.74195e+06	16194.7
	1692	4.74627e+06	16203.5
	1693	4.75052e+06	16212.4
	1694	4.75469e+06	16221.3
	1695	4.75879e+06	16230.3
	1696	4.76281e+06	16239.3
	1697	4.76675e+06	16248.4
	1698	4.77062e+06	16257.6
	1699	4.7744e+06	16266.8
	1700	4.7781e+06	16276.1
	1701	4.78172e+06	16285.4
	1702	4.78526e+06	16294.7
	1703	4.78871e+06	16304.1
	1704	4.79208e+06	16313.5
	1705	4.79536e+06	16323
	1706	4.79856e+06	16332.5
	1707	4.80167e+06	16342
	1708	4.8047e+06	16351.5
	1709	4.80763e+06	16361
	1710	4.81048e+06	16370.6
	1711	4.81324e+06	16380.2
	1712	4.81592e+06	16389.7
	1713	4.8185e+06	16399.3
	1714	4.82099e+06	16408.9
	1715	4.82339e+06	16418.5
	1716	4.8257e+06	16428
	1717	4.82793e+06	16437.6
	1718	4.83006e+06	16447.1
	1719	4.8321e+06	16456.7
	1720	4.83405e+06	16466.2
	1721	4.83591e+06	16475.7
	1722	4.83767e+06	16485.2
	1723	4.83935e+06	16494.6
	1724	4.84094e+06	16504
	1725	4.84243e+06	16513.4
	1726	4.84384e+06	16522.8
	1727	4.84515e+06	16532.1
	1728	4.84638e+06	16541.3
	1729	4.84751e+06	16550.5
	1730	4.84856e+06	16559.7
	1731	4.84951e+06	16568.8
	1732	4.85038e+06	16577.9
	1733	4.85116e+06	16586.9
	1734	4.85185e+06	16595.8
	1735	4.85245e+06	16604.7
	1736	4.85296e+06	16613.5
	1737	4.85339e+06	16622.3
	1738	4.85373e+06	16630.9
	1739	4.85398e+06	16639.5
	1740	4.85415e+06	16648.1
	1741	4.85424e+06	16656.5
	1742	4.85424e+06	16664.9
	1743	4.85416e+06	16673.2
	1744	4.85399e+06	16681.4
	1745	4.85375e+06	16689.5
	1746	4.85342e+06	16697.5
	1747	4.85301e+06	16705.4
	1748	4.85252e+06	16713.3
	1749	4.85196e+06	16721
	1750	4.85131e+06	16728.7
	1751	4.85059e+06	16736.2
	1752	4.84979e+06	16743.6
	1753	4.84891e+06	16751
	1754	4.84796e+06	16758.2
